tool_name,lib_name,release,filePath,percent_covered_branch, percent_covered_stmt
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.ones/95.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.onnx.dynamo_export/48.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.onnx.export/81.py,0.007034327518289252,0.30703640542744864
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.Tensor.split/41.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.Tensor.stft/16.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.isin/71.py,0.007208877987496635,0.09557561022513426
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.is_floating_point/99.py,0.00777721276659388,0.09601058593517488
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.jit.annotate/59.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.jit.load/64.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.jit.save/98.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.jit.script/78.py,0.023242630385487528,0.15732525427396668
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.jit.trace/22.py,0.023242630385487528,0.15732525427396668
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.library.Library.define/95.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.load/58.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.lobpcg/54.py,0.0,0.0
atlasfuzz,torch,2.1.0,/media/nimashiri/DATA/testing_results/tosem/code-atlasfuzz/fewshot/output/torch_demo/1/2.1.0/torch.lstm/87.py,0.007687475696210104,0.0907634052645797
