tool_name,lib_name,release,filePath,percent_covered_branch, percent_covered_stmt
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.tan_11.py,0.002888929866617493,0.1753987129266928
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.TensorArray_11.py,0.00331919601696478,0.17572222999440404
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.keras.layers.MaxPooling2D_1.py,0.039473684210526314,0.5175202156334232
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.keras.layers.RepeatVector_12.py,0.0,0.31976744186046513
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.ragged.constant_10.py,0.2014519056261343,0.4389713871785585
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.nn.sigmoid_10.py,0.19600725952813067,0.4339007605939877
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.linalg.logdet_1.py,0.20054446460980035,0.4454907642158638
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.image.resize_11.py,0.19600725952813067,0.4339007605939877
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.keras.layers.Dense_1.py,0.05701754385964912,0.3029871977240398
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.linalg.cholesky_11.py,0.002827463273710738,0.17527630106323447
titanfuzz,tf,2.14.0,/media/nimashiri/DATA/testing_results/tosem/titanfuzz/Results/tf/2.14.0/1/exception/tf.shape_15.py,0.2014519056261343,0.4389713871785585
